lag_bp,acf
922400,0.193429529792462
922600,0.193393630597799
922800,0.193075723006388
923000,0.19297074178261
923200,0.192514537826664
923400,0.193914141072968
923600,0.193360369322323
923800,0.193015073249527
924000,0.193104420136849
924200,0.19358033479895
924400,0.193827002862128
924600,0.194389854643775
924800,0.194457559368599
925000,0.193535241454089
925200,0.1937398210917
925400,0.193988147822539
925600,0.193938885870581
925800,0.193408286890151
926000,0.192617348121296
926200,0.192903892121183
926400,0.19308619181099
926600,0.193258708841011
926800,0.192613226496011
927000,0.192651026086705
927200,0.192179966780188
927400,0.19196900297274
927600,0.191736501528092
927800,0.191717593193067
928000,0.192191118574257
928200,0.192086588064458
928400,0.192392186346075
928600,0.192481312733624
928800,0.192214558956366
929000,0.192470334612213
929200,0.19184728294416
929400,0.191552833213333
929600,0.190648292669794
929800,0.191143712595543
930000,0.190407818033265
930200,0.190712997078027
930400,0.191991704679198
930600,0.191519713107143
930800,0.191672554198173
931000,0.191585265970148
931200,0.191638529851805
931400,0.191925356594159
931600,0.191114203460116
931800,0.192356722243843
932000,0.192317941316204
932200,0.19242148649803
932400,0.190484710798847
932600,0.190753691738726
932800,0.190517093008898
933000,0.19129793816514
933200,0.191042671193562
933400,0.189985848669226
933600,0.189956870785732
933800,0.188941117313873
934000,0.189662491650397
934200,0.189893117802246
934400,0.190033519494932
934600,0.190026260278522
934800,0.190297343545588
935000,0.190495477977638
935200,0.190280900591662
935400,0.190217766052503
935600,0.190042165358523
935800,0.1905558863372
936000,0.190249910403801
936200,0.189839720322052
936400,0.190458653815846
936600,0.190288973599552
936800,0.191161119316304
937000,0.190951026082004
937200,0.191030510355083
937400,0.191417512858154
937600,0.191181456882737
937800,0.19149847833913
938000,0.191017881101039
938200,0.191061294229382
938400,0.190847366833276
938600,0.190980915044032
938800,0.190986182632889
939000,0.190454568317377
939200,0.1907500106794
939400,0.191025662538351
939600,0.191490270050345
939800,0.192014530499024
940000,0.19258803363049
940200,0.193609241132965
940400,0.19386027305988
940600,0.193617448010043
940800,0.193262009593937
941000,0.19377403912421
941200,0.193747348739834
941400,0.194807647708908
941600,0.194551138421535
941800,0.193659665308909
942000,0.192095143000037
942200,0.192917189892421
942400,0.192736410646289
942600,0.192271015366497
942800,0.191802262912262
943000,0.190738569702841
943200,0.190556598582976
943400,0.189915160230089
943600,0.190290284446037
943800,0.191265853418636
944000,0.19207575528742
944200,0.192507145775002
944400,0.192156174310102
944600,0.19267324738156
944800,0.193055086978405
945000,0.194242346206158
945200,0.193950541570499
945400,0.192924617768767
945600,0.19297108281734
945800,0.19293893206787
946000,0.193309336940486
946200,0.192784833470074
946400,0.192225288893221
946600,0.192319228619461
946800,0.192960764787736
947000,0.19246674508492
947200,0.191926863861604
947400,0.19174774776239
947600,0.192440316586609
947800,0.193331265264677
948000,0.193282899723582
948200,0.193192563947313
948400,0.193714728039258
948600,0.193847914193291
948800,0.193566961647915
949000,0.193371700510267
949200,0.192748087937533
949400,0.19275373070206
949600,0.192868611395067
949800,0.193081580296911
950000,0.192464980540644
950200,0.192746771999083
950400,0.192352036854456
950600,0.191734891878058
950800,0.192072174123982
951000,0.192666291442323
951200,0.193705180830903
951400,0.193053856669586
951600,0.19398237089975
951800,0.193435296773668
952000,0.193077502504055
952200,0.192713153695243
952400,0.193325315955912
952600,0.192780878117999
952800,0.193316405927108
953000,0.193511942101456
953200,0.193998396181147
953400,0.193223930844201
953600,0.19303284914749
953800,0.193928041516378
954000,0.193887136687812
954200,0.193991196577424
954400,0.193283867940927
954600,0.194273345588158
954800,0.194178688550786
955000,0.193717865683629
955200,0.19327804000381
955400,0.194161040871766
955600,0.193665366737449
955800,0.19301010603131
956000,0.193123367967936
956200,0.193638328715736
956400,0.193610520270792
956600,0.192851455164091
956800,0.193101826471532
957000,0.193488848793191
957200,0.19326822152351
957400,0.193601006721932
957600,0.19385100276285
957800,0.193669175938333
958000,0.193659585924139
958200,0.193710559347694
958400,0.194610315455388
958600,0.193952684488614
958800,0.194617093995245
959000,0.195248209342399
959200,0.195623801302151
959400,0.194922908569376
959600,0.195242995168152
959800,0.195979093776801
960000,0.19582441402562
960200,0.195915915078908
960400,0.195381926732884
960600,0.195023944515231
960800,0.194904583829374
961000,0.194991348155064
961200,0.194884143559624
961400,0.194952408174142
961600,0.195146544387222
961800,0.196003256690936
962000,0.195680754743513
962200,0.196231923849207
962400,0.195836053013229
962600,0.19584391889414
962800,0.196015674281832
963000,0.196944167590097
963200,0.195737035169142
963400,0.195677568396044
963600,0.195142354083712
963800,0.195780415168735
964000,0.195359351120197
964200,0.19573391757107
964400,0.194610169068843
964600,0.194500134985702
964800,0.194495150482121
965000,0.194201725078844
965200,0.194258243061108
965400,0.194150878375193
965600,0.194477099129939
965800,0.194272986584296
966000,0.194605179827027
966200,0.194795900571103
966400,0.195024769030016
966600,0.194734434350667
966800,0.195516905124991
967000,0.195363634611283
967200,0.194992814698836
967400,0.195299876726689
967600,0.195158865040212
967800,0.194482926126546
968000,0.194730757871333
968200,0.194569468956931
968400,0.195569394690736
968600,0.195383302058008
968800,0.195293084564288
969000,0.195152812971586
969200,0.195626589069606
969400,0.194734780233757
969600,0.194511991713104
969800,0.194705218702073
970000,0.19470263860746
970200,0.194546126250416
970400,0.193723114814042
970600,0.193037785900924
970800,0.192407201187279
971000,0.191860737801813
971200,0.192247697191952
971400,0.192817451948148
971600,0.193528235358841
971800,0.192662976634422
972000,0.193374374353983
972200,0.193130855865697
972400,0.19319291650854
972600,0.193290895178723
972800,0.193655723128852
973000,0.193529243329453
973200,0.193786997919456
973400,0.193737861896957
973600,0.192991050573772
973800,0.193112003906561
974000,0.193796331369669
974200,0.193741068813695
974400,0.194222439325435
974600,0.194068189714275
974800,0.19326137051346
975000,0.193663662176695
975200,0.193534824095118
975400,0.193185946056672
975600,0.193162320831054
975800,0.193315899779971
976000,0.193583294059027
976200,0.192866548194936
976400,0.192413702982058
976600,0.192302568500266
976800,0.192556378674205
977000,0.192099808876235
977200,0.191794201397599
977400,0.19274569095834
977600,0.192443583502621
977800,0.192226546414218
978000,0.19215162112481
978200,0.192335148455036
978400,0.19285863424034
978600,0.191921988357538
978800,0.191184457855782
979000,0.191919974096131
979200,0.192727366050224
979400,0.191715754902691
979600,0.192242218123732
979800,0.192790720042748
980000,0.193222541853841
980200,0.192863334017692
980400,0.192465747593858
980600,0.192183045558243
980800,0.192343042917662
981000,0.192787933837047
981200,0.193740040067797
981400,0.193954207853454
981600,0.1934148933879
981800,0.194100282310965
982000,0.19332778903744
982200,0.193018740343483
982400,0.192459997320045
982600,0.192541864910853
982800,0.192639794654026
983000,0.193765879113979
983200,0.193946896845874
983400,0.194534174687134
983600,0.194365982984678
983800,0.19430177818011
984000,0.193595834809998
984200,0.193170281437132
984400,0.19356588630074
984600,0.193623163017736
984800,0.193908928930893
985000,0.19368647141965
985200,0.194012223096657
985400,0.194331649663256
985600,0.194803051237181
985800,0.19493264091805
986000,0.194207962102154
986200,0.193678847557547
986400,0.193496118766836
986600,0.193293195087423
986800,0.193546508437215
987000,0.193883685439428
987200,0.19475591000716
987400,0.19501272178798
987600,0.19528440799208
987800,0.19526847042353
988000,0.194922895585049
988200,0.194534441056042
988400,0.194867062224262
988600,0.194108692842204
988800,0.1948202076899
989000,0.195447030714549
989200,0.19514050236435
989400,0.194529265188047
989600,0.193853254536787
989800,0.194227440080242
990000,0.195202601507292
990200,0.194352904508194
990400,0.193843784739268
990600,0.194573306594629
990800,0.194561202171008
991000,0.194389448662386
991200,0.195277674286962
991400,0.194640393923465
991600,0.194264604965241
991800,0.193899865599889
992000,0.194244699200517
992200,0.194010874004082
992400,0.193786407083978
992600,0.194274764545529
992800,0.194696690343989
993000,0.19447843523277
993200,0.193984233528253
993400,0.194201790555001
993600,0.194182534739755
993800,0.193602156398961
994000,0.193573280051941
994200,0.191811943152881
994400,0.192252225640192
994600,0.193288083881186
994800,0.193375123638947
995000,0.19394765801944
995200,0.194270714839436
995400,0.193987411798431
995600,0.194481877859349
995800,0.193885554669207
996000,0.194543078893807
996200,0.194551379999807
996400,0.194652076503778
996600,0.194571294399064
996800,0.194239583988888
997000,0.193151479255894
997200,0.193491357672039
997400,0.193459335899033
997600,0.193226514377356
997800,0.193508164538534
998000,0.193442900932858
998200,0.194649876581598
998400,0.193880528269226
998600,0.194751761595344
998800,0.194941408212872
999000,0.194058796576019
999200,0.194241736752024
999400,0.194728992913394
999600,0.1948850975629
999800,0.194217006157013
1e+06,0.194210503761407
1000200,0.194408632115804
1000400,0.193565730943999
1000600,0.193709245013874
1000800,0.193660025083992
1001000,0.194226334907852
1001200,0.193594643676071
1001400,0.193322599476971
1001600,0.192436819997853
1001800,0.19275255873556
1002000,0.193212524802261
1002200,0.192414269753266
1002400,0.192557140088673
1002600,0.193322747251773
1002800,0.193375269437446
1003000,0.193416405847675
1003200,0.193271681245545
1003400,0.194014473108443
1003600,0.193820516590162
1003800,0.193395899711886
1004000,0.193909145536734
1004200,0.194195919732104
1004400,0.19473621146011
1004600,0.194510686905173
1004800,0.194812105208912
1005000,0.194788073400428
1005200,0.194037070864725
1005400,0.193968245480693
1005600,0.193517147421177
1005800,0.193757664847137
1006000,0.193525722879386
1006200,0.192806240711792
1006400,0.193967535260049
1006600,0.194047592133597
1006800,0.193842017071546
1007000,0.193887779170207
1007200,0.194207656811366
1007400,0.19437781563946
1007600,0.193918752370024
1007800,0.193807192491332
1008000,0.192923840472328
1008200,0.192811715725505
1008400,0.192819339186961
1008600,0.192780044131307
1008800,0.192582916177315
1009000,0.19244900323122
1009200,0.192612205094004
1009400,0.193082727380544
1009600,0.193302993144486
1009800,0.193123793190411
1010000,0.193074183610742
1010200,0.193841586655941
1010400,0.193070054599197
1010600,0.193473817454327
1010800,0.193271209507606
1011000,0.193143991924739
1011200,0.193143943426825
1011400,0.1929012568935
1011600,0.193578306982194
1011800,0.193648788864836
1012000,0.19423687995773
1012200,0.194240038549692
1012400,0.193550328976642
1012600,0.193009399844483
1012800,0.192873190630441
1013000,0.192795375655219
1013200,0.193458272037288
1013400,0.192817899063029
1013600,0.192385847705763
1013800,0.192736464905703
1014000,0.192920584905958
1014200,0.193692439160136
1014400,0.193274885590042
1014600,0.192724411585934
1014800,0.192222334306455
1015000,0.192196225621897
1015200,0.192960964260112
1015400,0.193630686811645
1015600,0.193223320352381
1015800,0.192583360260944
1016000,0.192036772031003
1016200,0.192377278533409
1016400,0.192594786051723
1016600,0.19306573613104
1016800,0.193021530430576
1017000,0.192931558934488
1017200,0.193546630049985
1017400,0.19356121600852
1017600,0.19356884617071
1017800,0.193571627778924
1018000,0.193532626720264
1018200,0.193576130915906
1018400,0.192997324751361
1018600,0.19365590198649
1018800,0.193252603714896
1019000,0.192569378724866
1019200,0.192657743232658
1019400,0.191917972893907
1019600,0.191606177871459
1019800,0.191957974952519
1020000,0.192779109096923
1020200,0.193247448995424
1020400,0.191570147585127
1020600,0.192235257237119
1020800,0.191802383928602
1021000,0.192054366829578
1021200,0.192088937435807
1021400,0.191732951899381
1021600,0.190750620783271
1021800,0.190282585135964
1022000,0.190411556584448
1022200,0.190957142698825
1022400,0.190981278535524
1022600,0.19056931872459
1022800,0.19041905959328
1023000,0.191570190522615
1023200,0.1917603151357
1023400,0.192428883276624
1023600,0.191591583230475
1023800,0.192601354526204
1024000,0.193269014261782
1024200,0.193557614135159
1024400,0.192908805057534
1024600,0.192581142936384
1024800,0.193115173119271
1025000,0.192804537703895
1025200,0.192086636150875
1025400,0.192207203525186
1025600,0.192485795421152
1025800,0.192322190629349
1026000,0.191540658012676
1026200,0.191615897983154
1026400,0.191647679422821
1026600,0.191845918668279
1026800,0.191878549288784
1027000,0.192083877324556
1027200,0.192339815683665
1027400,0.192216921198646
1027600,0.192598677190351
1027800,0.192491316061162
1028000,0.192664758754532
1028200,0.19269817458771
1028400,0.192841610939935
1028600,0.19259486704187
